Job,Project_Location,Project_Scope,Time_Months,Materials_Estimate,Labor_Estimate,Estimated_Total_Cost,Gain
42nd Ave,5,5,4.63,0.004,10.5,14.5,1
8th Avenue2,5,5,7.3,0.015,10.0,25.0,0
Almar,5,7,4.4,0.01,18.0,28.0,1
Almar2,5,3,0.27,0.0015,0.75,2.25,0
Aloha,6,6,0.03,0.00125,4.0,5.25,1
Aptos,1,7,1.97,0.008,15.0,23.0,1
Beam,6,6,0.93,0.0004,2.5,2.9,1
Bean Creek,6,7,2.1,0.0007,5.0,5.7,1
Capitola,2,7,1.4,0.022,15.0,37.0,0
Cawley,6,5,3.97,0.007,15.0,22.0,0
Chestnut St,5,5,1.57,0.008,16.0,24.0,0
Chico,5,1,2.9,0.0035,5.0,8.5,1
Chico2,5,7,3.37,0.025,25.0,50.0,0
Dakasha,1,7,3.37,0.015,8.0,23.0,1
Deannes,5,1,1.93,0.0025,3.5,6.0,0
Erba,6,7,3.53,0.025,9.0,34.0,1
Felt St,2,5,3.63,0.015,10.2,25.2,1
Hall,5,7,7.6,0.06,8.0,68.0,0
Hector2,3,7,38.4,0.03,15.0,45.0,1
Huntington,1,7,5.8,0.01,6.0,16.0,0
Kennedy,6,5,4.03,0.01,15.0,25.0,1
Kuo,6,4,0.47,0.0025,5.0,7.5,0
Mattison,1,7,14.63,0.05,62.0,112.0,0
Niesen,6,7,1.97,0.0010500000000000002,10.0,11.05,1
Seascape,5,5,1.07,0.0005,5.0,5.5,1
Semple,2,1,3.17,0.006,10.0,16.0,1
Souza,6,7,6.4,0.0725,60.0,132.5,0
Souza2,6,2,0.23,0.002,1.0,3.0,1
Summit,4,7,7.3,0.024,12.0,36.0,1
Wagener,2,7,5.63,0.105,65.0,170.0,0
Westcliff,5,1,3.1,0.015,15.5,30.5,0
Westcliff2,5,7,11.4,0.04,48.0,88.0,0
Whispering Pines,6,7,8.6,0.01,48.5,58.5,0
